LAMMPS data file via write_data, version 8 Apr 2021, timestep = 10000000

587 atoms
1 atom types
1795 bonds
12 bond types

-14.75760887218803 36.72195107495844 xlo xhi
-23.575367004866756 26.44506306477719 ylo yhi
-12.77777713752755 37.34730846847 zlo zhi

Masses

1 1

Atoms # bond

254 1 1 -6.880636583924079 11.062192018675232 20.51166728985992 0 0 0
275 1 1 -5.225646100645307 11.931246793528922 21.056052974784457 0 0 0
274 1 1 -5.77428096852544 12.298718958810914 20.32312003518324 0 0 0
273 1 1 -5.0639036545393274 12.259899957275426 19.718239913779296 0 0 0
285 1 1 -6.276983086843215 13.135059540312573 20.79850709431225 0 0 0
284 1 1 -6.838136002086543 13.690666191554662 20.246460417519472 0 0 0
283 1 1 -6.856116209757913 14.719323776773585 20.269661943029355 0 0 0
488 1 1 8.07134521012888 16.367126092424602 20.418550822395975 0 0 0
353 1 1 -6.671611943818314 17.845780309289793 19.578166203448067 0 0 0
319 1 1 -4.9286231462654335 18.425475227196706 21.38904414101273 0 0 0
500 1 1 4.072998933563796 18.91242480369331 20.031726755422657 0 0 0
501 1 1 3.172302749383762 18.507218284427527 20.020952297735132 0 0 0
502 1 1 3.0486873351348978 18.403937788964807 21.013327486663737 0 0 0
499 1 1 4.576845648642966 18.116348822048163 20.27840589281885 0 0 0
489 1 1 7.601751935376029 17.121735791177915 20.15486994436366 0 0 0
490 1 1 7.581168582728278 18.018620168589567 20.36775674354026 0 0 0
491 1 1 6.852354511754624 18.490589764668385 20.015249078665462 0 0 0
486 1 1 9.415758265721818 17.49941478038865 19.811880024693945 0 0 0
485 1 1 8.957312508845183 18.23951253355684 20.346135321776583 0 0 0
337 1 1 -5.359373264643215 19.60969251198179 19.42313368386265 0 0 0
338 1 1 -5.99114171061153 20.369900546121116 19.411360871475008 0 0 0
323 1 1 -2.6783539840109687 19.018264896103705 20.43742835414359 0 0 0
322 1 1 -3.134842434229668 19.84435521660531 20.49962911784896 0 0 0
463 1 1 0.5894378608977137 20.143487550767865 20.052744924572842 0 0 0
464 1 1 1.468905465889169 20.309889646717473 20.522216636519232 0 0 0
498 1 1 5.554687394250425 18.460376717005232 20.05389176842449 0 0 0
497 1 1 5.071418160756203 19.114808261045077 20.572412617809473 0 0 0
496 1 1 5.800398310984454 19.59492067775742 21.028576264646105 0 0 0
505 1 1 4.530620169641022 20.29119841691862 21.15117062234767 0 0 0
484 1 1 9.571121677553725 18.896087447730217 20.08106434881823 0 0 0
477 1 1 7.772564379390372 19.926554014183502 19.765457971707235 0 0 0
341 1 1 -4.322229643151907 21.55208577536529 20.320578341200015 0 0 0
339 1 1 -5.562689370302941 21.188235439717992 19.39244443498163 0 0 0
465 1 1 2.423726797106652 20.011052592571108 20.49526016097754 0 0 0
466 1 1 2.787823470552956 20.776285909607264 20.062986256136693 0 0 0
478 1 1 8.563481637519386 20.106349346530774 19.17269410362832 0 0 0
17 1 1 2.2582242294438677 -5.564577295169491 22.328278271054597 0 0 0
19 1 1 3.182839268521034 -6.404953303956276 21.8837792771428 0 0 0
20 1 1 3.667183336858594 -5.603520515871511 22.041946151298493 0 0 0
28 1 1 0.987068086990263 -3.666092006918376 22.104732842359173 0 0 0
29 1 1 0.7439109449845095 -3.747168196859111 21.165306851197435 0 0 0
27 1 1 0.11536681313886483 -4.045934422398812 22.203025462935216 0 0 0
21 1 1 3.489274471636461 -5.246363735749437 22.980763690295582 0 0 0
11 1 1 3.746509482044958 -3.6593255340210082 20.563667344697638 0 0 0
110 1 1 -4.317229857159118 -0.08385190135393328 21.49321921052277 0 0 0
74 1 1 -2.9134836361938152 -0.26548303218537167 22.000098175827684 0 0 0
72 1 1 -2.449209841869608 -1.427970712133607 22.830222380744633 0 0 0
47 1 1 2.0714047261009667 -0.5475096325198934 20.793307072209483 0 0 0
112 1 1 -5.033571921137281 0.7467601554997796 21.67093997233776 0 0 0
109 1 1 -3.395263367436851 0.07676232428507065 21.746230569175044 0 0 0
108 1 1 -3.304106829417381 1.0773857515155616 21.679137983356558 0 0 0
75 1 1 -2.4260231481218177 0.5389111413949261 22.112360409377143 0 0 0
63 1 1 -1.061447797708331 -0.09899105637779776 22.647984780571733 0 0 0
61 1 1 0.5559770784807442 0.5719148232613687 22.54403257013849 0 0 0
62 1 1 -0.36869302038119 0.5234574278550133 22.302596380662134 0 0 0
60 1 1 1.5193176352439526 0.44918653875558673 22.71727238025213 0 0 0
122 1 1 -9.912971483880886 2.6880093146276525 21.712139668334036 0 0 0
113 1 1 -5.6586553479223785 1.3123298836306367 22.063701759403674 0 0 0
116 1 1 -6.367178203123206 3.572862519553449 21.9889293602701 0 0 0
118 1 1 -7.225846344715047 2.0771375056185946 21.82120919759961 0 0 0
117 1 1 -7.026601831686404 3.037348511337251 21.656744433852623 0 0 0
115 1 1 -6.196357945195731 2.707067646824091 22.39345970365926 0 0 0
114 1 1 -5.397885964677577 2.1651352865462163 22.400186217245246 0 0 0
107 1 1 -3.1381759831253953 1.987914920943907 21.761942408572473 0 0 0
106 1 1 -2.5653178174566804 2.4900046196844134 21.20733999878178 0 0 0
57 1 1 0.1128402850595147 1.789575648586987 21.594753303887792 0 0 0
58 1 1 1.007718882392852 1.5509991482827652 21.928818969284883 0 0 0
123 1 1 -9.731191925054043 3.5525766653354647 21.952995779726585 0 0 0
124 1 1 -9.683001640833522 4.503132359315641 21.768948741136875 0 0 0
125 1 1 -9.393850512312492 4.840327188447196 20.895153773230433 0 0 0
248 1 1 -10.02104939543606 10.874586987038597 22.231590991550274 0 0 0
249 1 1 -9.188565172616892 10.433433912438499 22.287097154688468 0 0 0
250 1 1 -8.291239146376723 10.314055801968566 21.952609928964577 0 0 0
251 1 1 -7.515737093359698 10.550162512906299 21.427559978442314 0 0 0
252 1 1 -6.571049209520795 10.718954478773252 21.51444110907909 0 0 0
290 1 1 -8.311799383762802 13.02068118080722 22.6301469146923 0 0 0
276 1 1 -5.247315362914896 12.53644560644701 21.846523530102548 0 0 0
286 1 1 -6.3944037515329075 12.749010181421836 21.678370338790288 0 0 0
289 1 1 -7.8803308624393615 13.281187333313044 21.878888773478185 0 0 0
288 1 1 -7.365457106447428 13.899929986571747 21.246404331808048 0 0 0
287 1 1 -6.7694080972691575 13.619072605606513 21.964215467493585 0 0 0
277 1 1 -5.360657415167327 12.648148954834793 22.79314365778939 0 0 0
282 1 1 -6.190921129221182 15.109597245794241 20.81701766358958 0 0 0
281 1 1 -5.528868460176834 15.293009915550899 21.52869515197279 0 0 0
280 1 1 -5.589907687885923 15.207503946871865 22.51484499699179 0 0 0
306 1 1 -4.995831427741726 16.410797380019893 22.355620445495532 0 0 0
305 1 1 -5.937420445859334 16.422384566579474 22.13183283566562 0 0 0
307 1 1 -4.1378004925177905 16.867038090274526 22.04392880800795 0 0 0
308 1 1 -3.366905906831972 16.519437726690807 21.633552977980553 0 0 0
309 1 1 -3.8561470379633445 16.82561117927625 20.923110644747634 0 0 0
512 1 1 5.1053528594499555 16.892852630907562 21.74681081279651 0 0 0
513 1 1 5.568580529699435 17.738086756872296 21.707887107092873 0 0 0
317 1 1 -4.7558725936377755 18.44346767371928 22.52912268625068 0 0 0
318 1 1 -5.440202643775135 17.98300925302398 22.128717107441084 0 0 0
310 1 1 -3.082495071765295 17.42458433642744 20.770956995557366 0 0 0
311 1 1 -3.083392886639298 17.704948998028236 21.65728960785328 0 0 0
312 1 1 -3.3738563650915916 17.665758840840603 22.618251007243313 0 0 0
511 1 1 4.630548857859551 17.5684263749196 22.23953476652435 0 0 0
510 1 1 3.697798017012449 17.669892601656752 22.622873126119135 0 0 0
514 1 1 6.264546838830537 17.2215318683172 22.098021186777807 0 0 0
492 1 1 6.3762211741535095 18.467856487991387 20.896458277401454 0 0 0
517 1 1 6.586202363948128 18.383125401417686 23.05994814261674 0 0 0
320 1 1 -4.917535735729625 19.306177540883258 21.136443242334668 0 0 0
321 1 1 -4.032761826153033 19.614530886120626 20.813698389487655 0 0 0
504 1 1 3.711855435724448 19.857999916133473 21.154420095798596 0 0 0
503 1 1 3.0170240621252393 19.24799297957074 21.401520855998758 0 0 0
508 1 1 4.019842152801116 19.24550879270531 23.3252168077399 0 0 0
507 1 1 4.786503906632789 19.567249591444448 22.915430884790478 0 0 0
493 1 1 6.9674604613051025 19.15787651141567 21.119670310657067 0 0 0
494 1 1 7.492952065136517 19.925921514143873 21.189986181043697 0 0 0
552 1 1 2.6407160964539305 20.52297991990749 22.650884112541725 0 0 0
551 1 1 3.4818218122940814 21.107093604929315 22.33260004560143 0 0 0
550 1 1 4.244623171200207 21.60587063844615 22.018661531253596 0 0 0
506 1 1 4.6465226651957305 19.64194895309743 21.905145588843645 0 0 0
547 1 1 6.4536860764084665 20.26746036176801 22.95324813280873 0 0 0
495 1 1 6.541982187241131 20.199163763670303 21.271706863754865 0 0 0
546 1 1 7.145703017663389 19.65542837961782 22.563793813467356 0 0 0
566 1 1 -2.456575065122867 23.652758297149607 22.384723099266708 0 0 0
568 1 1 -1.5900528500048916 22.86477889081155 22.950082539369998 0 0 0
18 1 1 2.3895826920113032 -6.518423213247295 22.381436765457085 0 0 0
25 1 1 0.6452265551163616 -4.237018053599864 24.00319129228938 0 0 0
26 1 1 0.21173072469547083 -4.306198532123787 23.108024098357507 0 0 0
24 1 1 1.4644263063455505 -4.59665049579291 23.734109481456645 0 0 0
22 1 1 2.872729822881617 -4.492568494226069 22.91546345009226 0 0 0
23 1 1 2.003379344660184 -4.1092789650685475 23.15360395433211 0 0 0
71 1 1 -2.349703050385087 -2.3058989264603245 22.643531551339347 0 0 0
70 1 1 -1.4995428733091678 -2.406974480735619 22.259941990358975 0 0 0
69 1 1 -1.1442696482310255 -2.2029205834585786 23.071754566934676 0 0 0
73 1 1 -2.8475592878541374 -1.211616023593815 21.95983251431286 0 0 0
66 1 1 -1.5290448270984274 -0.5045040690080057 23.87081340999173 0 0 0
68 1 1 -0.5007182696613993 -1.4609375214525862 22.911270921463515 0 0 0
64 1 1 -1.4065087237264902 0.7067798561732721 22.968550926093844 0 0 0
65 1 1 -1.9864477928054887 0.36864426448776016 23.663853458311753 0 0 0
59 1 1 1.248180681025658 1.4226570959821936 22.804726548382046 0 0 0
291 1 1 -7.713152784344681 12.26695414330482 22.609392217142595 0 0 0
292 1 1 -6.9065042329370545 12.79731388097336 22.93407462679318 0 0 0
293 1 1 -7.432479634303919 13.674611385559405 22.971488337498 0 0 0
278 1 1 -4.964599999316558 13.436580932227008 22.906806070247775 0 0 0
294 1 1 -8.17459067147756 13.819044062094235 23.600819449509984 0 0 0
295 1 1 -7.419887397611101 14.004800206281844 24.140297545538843 0 0 0
296 1 1 -6.786728831017796 14.340413108404697 23.449960986528207 0 0 0
279 1 1 -5.4107889220092344 14.278299808362885 22.812630756132815 0 0 0
298 1 1 -6.4556645462520486 14.320671852318183 24.464198656102567 0 0 0
297 1 1 -6.645615697208669 15.160474187117831 23.99581932945835 0 0 0
302 1 1 -5.24418390738461 16.001223314995446 24.409619933691076 0 0 0
304 1 1 -5.992225942879835 16.28880891521754 23.12950507496326 0 0 0
303 1 1 -5.1483964874061385 16.326816106287843 23.55396529805384 0 0 0
522 1 1 4.449553968169818 16.246937182807425 24.026227304211503 0 0 0
521 1 1 5.078092492755894 16.94424612385428 24.268854375563425 0 0 0
313 1 1 -2.6056719788946827 18.232066113159306 22.64575027039633 0 0 0
523 1 1 3.9582004339720145 17.035989369325133 24.18609273344677 0 0 0
520 1 1 5.353341470285369 17.82246360796429 23.98969689039217 0 0 0
515 1 1 6.8400644689515975 17.08634312536927 22.867302707493266 0 0 0
516 1 1 7.1450574696557565 17.9024420586134 22.55351638203693 0 0 0
518 1 1 5.656211033421045 18.380596720652093 22.87705618364869 0 0 0
316 1 1 -4.352668696868383 19.324959097151133 22.51523286701623 0 0 0
315 1 1 -4.027800499631135 18.88280107934244 23.23792021104063 0 0 0
314 1 1 -3.2263003759898647 18.93070426127509 22.809948212584658 0 0 0
581 1 1 0.48749225115233935 19.35451702743911 24.148927644504116 0 0 0
532 1 1 3.5011509785819976 20.04771581093695 23.72214273136744 0 0 0
531 1 1 3.2101267787811287 19.320442239610284 24.233741943300895 0 0 0
509 1 1 3.4507374086669635 18.634374416387285 22.820460482071674 0 0 0
519 1 1 5.034164139466897 18.589387043333378 23.55105997523785 0 0 0
541 1 1 8.442115757764835 19.86397190562218 24.975393403129274 0 0 0
543 1 1 8.815746474984616 19.631063429223474 23.19137934945735 0 0 0
544 1 1 8.563592494754209 20.60158549354335 23.22667601303153 0 0 0
542 1 1 8.692974460471861 19.48994181306427 24.088317316162286 0 0 0
574 1 1 -3.132095838237194 22.138784936329884 23.723858259959993 0 0 0
575 1 1 -2.1836276284935097 21.844634118242165 23.548139309899433 0 0 0
576 1 1 -2.0780722073433693 21.547146677014144 22.651311397234945 0 0 0
578 1 1 -1.245690943085021 20.846672224592513 23.046797142740754 0 0 0
577 1 1 -1.5678492805287174 20.898457456083207 22.12972060203554 0 0 0
579 1 1 -0.24772780290147092 20.853970287085318 23.226719203250966 0 0 0
580 1 1 -0.10299707452059127 19.977132445870478 23.703960874125222 0 0 0
553 1 1 1.8397463779495233 20.970996555557146 22.83427480791776 0 0 0
554 1 1 2.145576248021122 21.76559892428173 22.485445493330943 0 0 0
533 1 1 4.314580596736815 20.50635544602383 23.77260704928019 0 0 0
549 1 1 5.07858077761606 21.28035239428872 22.44806913561421 0 0 0
548 1 1 5.603566733801074 20.721145189421442 22.970232428519246 0 0 0
545 1 1 7.651120585732492 20.23698767604205 23.21405098485951 0 0 0
573 1 1 -3.2308850202653527 21.323976527020918 24.33821712993254 0 0 0
567 1 1 -2.1953157426604557 22.710357930868796 22.191905995455375 0 0 0
565 1 1 -3.0262297916867995 23.87803324110273 23.13318187758385 0 0 0
569 1 1 -1.8005416543704402 23.12442366194336 23.824437985417376 0 0 0
557 1 1 1.7748429071356182 23.904461472173075 23.423023369914006 0 0 0
555 1 1 2.4546624068344824 22.6547757449369 22.69890381095814 0 0 0
556 1 1 1.9455294823854774 22.902343757180176 23.458049164278883 0 0 0
536 1 1 6.308401707991436 21.757172434208822 23.334212983048232 0 0 0
537 1 1 6.809508971874199 21.358703908924205 24.084063668802173 0 0 0
564 1 1 -2.276846882573838 24.352756009090957 23.474117742741033 0 0 0
563 1 1 -1.3912304645020621 24.69238075252719 23.402077780717594 0 0 0
560 1 1 -0.22057986880664002 23.968710963017063 23.94709111256186 0 0 0
562 1 1 -1.0855000432280009 23.930270698780227 22.94069710755434 0 0 0
561 1 1 -0.2190081101338539 24.329539339251983 23.07221499385601 0 0 0
558 1 1 0.8690912281356085 23.53747350119512 23.249445888814492 0 0 0
559 1 1 0.42505150613382114 23.28427105252431 24.112946537264918 0 0 0
67 1 1 -0.6809360607136737 -1.0263761593234384 23.707694639073992 0 0 0
299 1 1 -5.575231235225642 14.37623389558086 24.826168246426615 0 0 0
300 1 1 -5.431979024744906 14.883309580703317 25.58022624631526 0 0 0
301 1 1 -5.075854351955295 15.714214570770181 25.304312498160396 0 0 0
524 1 1 4.273253849181985 17.52743873233531 25.04606333011346 0 0 0
525 1 1 4.431315966678509 18.499287974369103 25.207411306746483 0 0 0
530 1 1 3.0332943268643855 18.384778127328723 24.558682232362298 0 0 0
529 1 1 2.8478273433079497 18.93623656709832 25.384623408883197 0 0 0
526 1 1 4.68215774962037 19.1984581971004 25.778728445295876 0 0 0
527 1 1 3.995793788027258 19.494416175088013 26.41448548254573 0 0 0
540 1 1 7.62497403748945 19.89936817443697 24.601288300642857 0 0 0
584 1 1 0.13113522564884497 21.501558697913698 24.953616855890388 0 0 0
582 1 1 -0.14185644805425032 19.747127846415953 24.80260784937249 0 0 0
583 1 1 -0.10363546129069412 20.65034891032999 24.616351838233996 0 0 0
534 1 1 4.699125947853267 21.388149342432666 23.947765204266855 0 0 0
535 1 1 5.385070575144374 21.89769449413687 23.455207388383993 0 0 0
538 1 1 6.353267605738078 20.673915623250647 24.562237585432865 0 0 0
539 1 1 6.6989888640664965 19.863539559637314 25.00088332944107 0 0 0
571 1 1 -3.1532912282714607 23.044352902902823 25.145802955506674 0 0 0
572 1 1 -3.213792859544716 22.121082789366174 24.855481560332976 0 0 0
570 1 1 -2.5251117965190977 23.24524198102084 24.45615959228764 0 0 0
586 1 1 -1.4046588015648411 21.738743873933483 25.944935541984083 0 0 0
585 1 1 -0.5333884988559731 21.783013414873864 25.54260019464387 0 0 0
528 1 1 3.5106784815209706 19.585241514894236 25.55760076995519 0 0 0
587 1 1 -1.9036763180712994 22.00070172848064 25.13538678738816 0 0 0

Velocities

374 0.07352394326617498 0.33775906314791604 0.7119213463484414
372 -1.5146036927160837 0.6748289373958449 -0.6471713352993332
194 -0.574864978188841 -1.2565973562144581 1.631858152266777
193 -2.02266637479562 -2.1359647736101337 -0.7520666303016179
227 -0.8239273972726003 0.9340109028899317 -1.4553505001136458
225 -0.5049852842437991 0.42914735856798597 1.048912442077362
202 -0.8252472802777607 -0.38989716813072567 -0.4155206940723327
200 0.6263952344466746 1.434534761969957 -2.216237131922601
201 -0.35550050706505887 -1.9293302374257806 -1.0472163739425717
224 2.181627145291906 1.05686573982148 -0.626944249440512
203 -1.1458240368527692 -0.8464754234607579 -0.5245798042005293
204 0.8823097507867681 0.5357737375493392 -0.6460332293560971
205 0.2820403707661772 0.3142490654600635 0.48204110353699714
206 2.938150897542678 -1.1135548373276687 -1.3901810209292544
207 0.08591819308388195 -2.683573960253815 -1.6132949695875638
376 0.5644795098645373 0.6591667381431657 -0.7649077566092572
375 -0.45204661806742225 -0.1890192580911571 0.1466246020093474
369 -0.07917103860883995 0.002936605729566201 -0.6954818183881053
377 -0.4477330531702159 0.07278486347157945 -1.7376905073134117
373 -0.24673126806601792 0.8151879676271482 0.5363497701781665
370 -0.057524453729557654 0.3385890912320114 0.7701449418131544
378 0.7040587830376177 0.33096876625970995 -0.18629596068519444
381 0.30995824152755325 -0.5994625218920376 0.45982718480093604
380 -2.2566584315014624 -0.3414562926596235 -2.009795753491234
382 -2.130667850934708 -0.10784760564727432 0.31634314284652876
379 1.1283395051876606 1.1102511784518725 1.364006873184962
371 0.26452312017618645 -0.22197447475109783 1.687304957291895
385 0.2582527379368123 1.18037111718782 -0.16688129244445843
384 0.09453308204639566 0.9396499123280551 0.8650050448743719
383 0.4558968471053838 -1.1703113508263405 -0.5833045241796807
442 -1.1428676669431415 0.2097978926350612 0.31061470554547665
441 1.367171384260163 1.0492995386663635 0.43145122008638565
389 -1.5087813229634208 1.615128679670309 0.2569416555052969
390 0.36957434063087263 1.190234489287162 0.8093880953694034
388 0.9435169590688013 -0.05397346058471919 1.3645794475297088
393 -0.9722345939085073 1.0411725628598134 -0.21754093657352513
391 -0.3451371241942087 1.6193300480220576 -0.7742061124181215
392 0.6551281481809144 0.4624166296638059 -0.2773495151737199
170 -2.2209070415461465 -0.46228275050389905 0.39757123175813547
172 -0.495726806466072 0.49205586373589155 -1.206482650826784
173 -0.14737153360473187 1.9274320163152194 1.0914672703899302
184 -0.48620099228766617 -0.8653436255412359 -1.0543261036484244
185 -1.5461762365927925 -0.4939841806707642 -0.27614479295782896
174 0.8041933215564241 -1.3709949052824992 -0.8909397791143141
182 -1.4021488992649167 -0.10011562007367443 0.4635498273769318
183 -0.4557752421852324 -0.660266632974987 0.3871607382632192
188 0.529269058711623 -0.48312810843311566 0.17454164393025692
186 0.9701806596580642 0.3545615606514691 0.6828378826876389
149 -0.537534019933905 -0.8555426108048616 -0.5063312441846536
148 0.13858399308077896 1.8868068458264622 -0.8549069053924674
147 1.430754657638871 -1.7167796083760707 -0.23636336199731786
150 1.7936090661738728 0.20228392142379298 -0.5780098980987218
189 -0.06802879831613722 1.4597059751284533 0.42165827545395834
191 -1.5110175105554873 1.1022499380977187 -1.9678811676507686
146 1.8012145470423662 0.3578762296724343 0.23450494529898763
231 0.6235891416553307 0.3202184290547256 0.16452165317681505
192 1.3061362673873558 -0.09111361901866803 0.062146673301987004
232 0.7111840903460551 -0.3692006620717885 0.31761588824772763
226 0.5549142168507213 0.2330441579579097 -1.0456429954823683
228 -0.22468215120481788 0.16018519939582096 -0.3253177222756657
229 -0.45262879071208184 -1.293689033531437 -1.6025126173978173
230 0.03906508019332525 -0.3716904891139383 -1.4689421653197245
199 -1.0367901236796127 0.3355757502519444 0.28057365824642233
198 -1.2883466595276676 1.1516908567051738 -0.0764421639331001
195 -1.2117322060272582 1.0388848351804003 0.030034340736360098
196 -0.75781883658586 0.5858806422649131 -0.07939976049333272
197 -0.709156541755445 0.13236321578573704 -1.188853665309983
223 1.32442271198951 -1.1779698675761858 -1.1110530387575237
221 0.21555950115810163 -0.9733245324638573 0.15400512284704135
220 -2.4143053034829327 0.7706747440650961 1.2129722581804647
222 0.8903401244142891 -0.19347446847868516 0.21342739853013307
215 1.0333321015952972 0.5061427307683712 0.6141974747929653
208 -0.21849422423619816 -0.5864846879498151 -0.391358272631996
211 0.301105832439381 -0.3056532330682166 -0.24909149299458777
209 1.51330405665816 0.5695426791592731 -0.7424366982199099
368 -0.5697401153260832 -0.11343207513573476 -1.757343461468832
367 -1.1685704446093923 0.6937645813741891 0.2503712904486442
445 -0.03427992183997303 0.722795127405851 -0.9305700473387204
443 1.858552022541984 -0.1686636517144433 0.23755536836393318
444 -0.784838262854834 1.5374373608767267 0.3593996202703129
429 0.4280306451558805 0.9235263430835442 1.5686707169655543
428 -0.5061853203979363 -0.14743370272006578 0.05367688008607662
386 -0.4065468301842906 -1.0433576653117351 0.18244559956631504
366 -0.5523308723585841 0.8052951010781 0.9385292777510905
387 -0.519667417588131 0.3079598303082721 -0.33773353567351194
447 -1.5996148210789631 -0.15656103403721527 0.9159524282015512
446 -1.2948331105879132 1.0298918359223925 0.42274708230122066
440 -0.5257051452077922 -1.6812915470488157 0.59338364713555
439 0.5034346331159997 1.4464448759328044 -0.27092229771036586
430 -0.7023811953674028 0.7998356883271057 -0.2681958469959096
396 -0.30980897015214937 1.5602941749790575 0.6592360464484975
394 1.1047284649779057 0.3063149790798296 -0.6436952787578369
395 0.7458827198096278 0.181161472496071 -0.3623865916303395
168 -0.3775768420187377 0.21777932935460848 0.2968752751747028
167 0.22442541933229124 0.8842269709410443 2.3462638292023117
169 0.07570304845811913 0.21780646615246496 -0.4603383937666693
171 0.6692037847747359 0.910400751234786 -0.33920773056156284
180 -0.8386909602874402 0.7234417397099978 -1.2397519445533882
179 1.266559109254044 -1.600699063024583 -0.5269671951833013
176 -0.21009429859298423 -0.7529465223281258 -0.3662466535406679
177 0.45456027256290954 -0.8811872951305113 0.8087143612788589
175 0.19556750935807868 -0.27211178108270173 0.9385203568020493
181 -0.5865696688420885 -1.4424130730169147 -0.36651521422375394
187 1.096368697643947 -0.25571630539002527 -0.00679965147732405
143 0.3682926933668171 -1.1240545168746119 -0.19453261847839404
144 0.4645612397442577 1.7969928279853349 0.3661585723551536
154 0.7039251018159413 -0.30761747375926146 -0.8057510803653184
152 1.4347756025062297 0.49285239299752764 0.4967279809333257
151 0.27303007009975905 -0.800311877637619 0.06012825065319686
190 -0.5364096146459738 2.0343266472068904 0.8864867158420107
140 0.6170765280489894 -0.7463040691925227 1.5814033313557885
145 0.28061287413729374 0.36853095191754104 -2.34861077981653
233 -1.6730913565632721 -0.8430525695923268 -0.10954850910423039
234 -1.0090780165621855 -0.16677937996257997 0.01933133064626437
217 0.5434775773356658 -0.8422758977585905 0.5290517147216801
218 -0.008122541548897334 0.015065569443269738 -0.9043901833966289
219 -1.6622864936309785 -1.2800973123401755 -0.6901391434605341
210 -1.684681654638561 -0.21718637519946282 2.8875760377904434
216 0.20038150510748912 0.07929113414253348 0.6836239307851962
214 -0.5015284165318413 1.2799909654407062 -0.8895247593072585
212 0.11793526863690111 -1.15317566080487 0.4421366217707188
213 0.3033346991812731 -0.6326436038927442 0.5550747569376844
425 0.02051714347064442 0.5914891488200922 -1.3978372901754674
427 1.0009227289040725 1.212408880522236 -0.23006524783530632
426 0.48111192847888584 1.6583799950596734 0.0031563652426182206
407 -0.04373957998426183 0.0020423727880546465 1.955881106777079
414 -0.5307377796828049 0.11719796237975515 0.7368789172892708
416 -0.9272023748554954 1.0360079915439662 -0.4839288731309813
424 -0.39737323722433876 1.7192094384776826 0.2920517679806365
437 1.7803930312247334 0.47789332560571673 0.8917569846647315
364 -0.32385090104448805 -1.2584989341155273 -0.9613077589955463
362 1.5375261965859908 -0.5248977182739402 0.04821151691407976
365 0.3771942046650239 -0.3166194232237533 0.6537976577054602
402 -0.7207443778924811 -0.5690661996174734 -0.3277920718986499
401 -0.26603188633109137 0.16861509455580623 0.9867401585464431
415 0.6572384717781112 -0.4516710788264396 -0.1906181105722312
417 0.35912244674280425 -0.3661982607672013 0.457743335111464
418 0.4863267205669442 -1.1414635732694713 0.4653157921834275
438 0.2137197445751075 -0.27459235619587474 -0.8093526804547508
436 -0.10167699994479487 1.3685121191174807 -2.200849217545287
432 -0.5847702593334885 1.0306127158641913 -1.500672822296436
431 -0.2556626383510394 0.4837475484235145 -1.3127919636829173
359 1.4561685557207382 0.3102173584471229 0.1687286877266963
360 1.4462839739605686 0.439735912753494 1.617193186605655
361 0.3879782052890434 -1.0510763114850665 -0.016605705272669313
397 1.0020694677251032 -0.08874180567373242 1.0990148367416335
398 0.9518526117505901 -1.8079556701394515 -1.9361680101905894
399 0.25855647358407363 -0.3505053835814341 -0.6319252232921216
400 -1.1425452544361296 0.04913120922176853 0.17374370630293293
448 -0.5668701344485341 -1.1800502640313102 0.6683115741177564
449 0.2231644596256342 -0.045203732737626595 -0.33215885470169815
358 0.1820423168340502 -1.39467828380948 -0.5526053581856809
3 -0.21139522829151905 -1.0688721358653093 -0.7902000962632201
4 1.336990191526623 0.5930691368999015 -0.4294458117173565
5 -0.23334962473191 0.24650762285033992 -1.545031654748573
166 -0.4628472309981017 1.5220853726715726 1.2750597635235221
165 -1.7195347810776815 1.0975374475413715 0.0030055897453688607
178 -0.1614339321360721 -0.05435180539730118 -0.14880092022220104
160 0.756272854614191 0.09827770033099689 -0.7738379347044732
159 -1.1744990089263632 -1.5181217814619798 0.8245691734764083
158 0.7946474163447832 0.06977437400127659 0.9521565605620628
157 -1.528527328558617 -0.363043948129783 0.9439923742815584
155 -0.40329643776256563 -1.212286905742078 -0.3208891995266871
156 -1.8559417917554417 -0.5715718486768027 -0.8381637587396575
153 -0.13279384736476696 -0.1785977376353896 0.08018321364116228
142 0.1946736135085978 0.33175714106270704 -1.5971644157953853
141 1.346131690748839 0.6251031548925887 0.6571394055229373
139 -0.7373907366637216 -0.18871316567367658 -0.7253954131073503
138 -0.3059161445082096 0.41618125237303344 0.333802301326782
235 1.6096565685650746 -1.6561206857507262 0.8381664627114546
236 0.6165464426419301 -0.0937741447572582 -0.5392719752877891
262 1.0975337878253724 0.6652784173149588 -2.414431598235322
261 -0.46308236510402656 -0.035371804093760284 -1.8772971881372496
263 -0.7637984918348321 -0.13233653730499625 -0.03396785055582453
265 -0.9541360727441555 0.1410200534513828 0.7352077375248476
264 -0.6226249235099797 1.0515863648393193 -1.1434005280908797
266 1.0583021039000367 0.2561781463473484 -0.29239772868044006
267 -1.7112544649080788 -1.9357462295289012 -0.7243612812407365
268 -0.5280793115179288 -0.011491170089199504 1.8073266358610485
406 -0.46942728365010583 -0.0014267498621954866 0.7675759758063867
405 -0.354878787983137 -0.6593330799057592 1.6039373127780514
408 -2.0158571673678454 -0.04837916988208844 -0.07659919076324416
409 0.11675680920275489 -2.5724122762525563 0.22201832586101786
410 -0.950232002916487 0.1548931024232565 0.3479874609913387
411 2.1638701279038925 1.6208756701269855 -1.1675453008411656
412 1.1181774791100427 0.425149997854563 0.4011864219749566
